id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1264534284691550209,1263897893993361409,1590323442000,2020-05-24,20:30:42,¢Dx¢D_?D¡PCRE?!,1075732365543137280,andornorlyn,Lynne Up North 🕷️,,"Covid-19 IS the current leading cause of death in the US, more than cancer and heart disease, and everywhere *but* NYC is still ramping UP.
 https://apnews.com/4450a59eb5276bc5cecc61613e797018 …","['martygarrison', 'wateruno', 'memeburk', 'jennaellisesq', 'russforus2020']",['https://apnews.com/4450a59eb5276bc5cecc61613e797018'],[],0,0,1,[],[],https://twitter.com/AndOrNorLyn/status/1264534284691550209,False,,0,,,,,,,"[{'user_id': '1075732365543137280', 'username': 'AndOrNorLyn'}, {'user_id': '7775092', 'username': 'MartyGarrison'}, {'user_id': '911365226', 'username': 'wateruno'}, {'user_id': '918733847579283456', 'username': 'MemeBurk'}, {'user_id': '778763106289758208', 'username': 'JennaEllisEsq'}, {'user_id': '1110565609505505281', 'username': 'RussForUs2020'}]",,,,
1264534157805436928,1264534157805436928,1590323411000,2020-05-24,20:30:11,¢Dx¢D_?D¡PCRE?!,1025025574555844608,lxanflorp,Moronavirus,,"Biggest health threats in this video

1) Drowning
2) Alcohol Poisoning
3) STDs
4) Drunk drivers when leaving
5) Fist fights
6) Heart Disease
7) Skin cancer
..
..
..
..
..
281) Covid-19  https://twitter.com/scottpasmoretv/status/1264394565861232640 …",[],['https://twitter.com/scottpasmoretv/status/1264394565861232640'],[],1,0,1,[],[],https://twitter.com/LXanflorp/status/1264534157805436928,False,https://twitter.com/scottpasmoretv/status/1264394565861232640,0,,,,,,,"[{'user_id': '1025025574555844608', 'username': 'LXanflorp'}]",,,,
1264533683337396224,1264394565861232640,1590323298000,2020-05-24,20:28:18,¢Dx¢D_?D¡PCRE?!,1025025574555844608,lxanflorp,Moronavirus,,"Biggest health threats in this video

1) Drowning
2) Alcohol Poisoning
3) STDs
4) Drunk drivers when leaving
5) Fist fights
6) Heart Disease
7) Skin cancer
..
..
..
..
..
281) Covid-19",['scottpasmoretv'],[],[],0,0,1,[],[],https://twitter.com/LXanflorp/status/1264533683337396224,False,,0,,,,,,,"[{'user_id': '1025025574555844608', 'username': 'LXanflorp'}, {'user_id': '31526636', 'username': 'scottpasmoretv'}]",,,,
1264533138979590145,1264533138979590145,1590323168000,2020-05-24,20:26:08,¢Dx¢D_?D¡PCRE?!,265130407,tonimacaroni517,Toni,,"So you’re telling me Khloe kardashian can get elective plastic surgeries to completely change her face during the pandemic, yet there’s a ton of people that need “elective” surgeries (including cancer patients) that can’t get theirs done yet because of covid 19",[],[],[],1,0,1,[],[],https://twitter.com/tonimacaroni517/status/1264533138979590145,False,,0,,,,,,,"[{'user_id': '265130407', 'username': 'tonimacaroni517'}]",,,,
1264532588103950337,1264260751390359552,1590323037000,2020-05-24,20:23:57,¢Dx¢D_?D¡PCRE?!,1223712118517764096,4stephenmichael,Stephen Michael,,"One positive thing about Covid-19 is that no one has died from cancer, heart attack, pneumonia, flu, or old age this entire year.",['andrewcuomo'],[],[],0,0,0,[],[],https://twitter.com/4StephenMichael/status/1264532588103950337,False,,0,,,,,,,"[{'user_id': '1223712118517764096', 'username': '4StephenMichael'}, {'user_id': '2513761008', 'username': 'andrewcuomo'}]",,,,
1264532332284968962,1264102470143348737,1590322976000,2020-05-24,20:22:56,¢Dx¢D_?D¡PCRE?!,1326565746,dwynnejones,Oakenbough the Learner,,"Really? Not sure can get back from dying. Unless you know something different?  what a tediously boring inept tweet. Many people won't be coming from getting #Covid_19 , cancer, heart attacks, stroke, etc. I find your tweet offensive. and decidedly delusional.",['nike'],[],[],0,0,0,['#covid_19'],[],https://twitter.com/DWynneJones/status/1264532332284968962,False,,0,,,,,,,"[{'user_id': '1326565746', 'username': 'DWynneJones'}, {'user_id': '415859364', 'username': 'Nike'}]",,,,
1264531519374270465,1261945907962155008,1590322782000,2020-05-24,20:19:42,¢Dx¢D_?D¡PCRE?!,956934981032476673,bilbo_lagins,Tyler Harris,,"Inaccurate cause of death reporting is a thing. An employee of mine lost a relative to cancer and hospital reported COD = COVID-19

When questioned, hospital explained they were reporting ALL deaths COVID-19. Dem county",['allenf32'],[],[],0,0,1,[],[],https://twitter.com/Bilbo_Lagins/status/1264531519374270465,False,,0,,,,,,,"[{'user_id': '956934981032476673', 'username': 'Bilbo_Lagins'}, {'user_id': '1101235206059581441', 'username': 'allenf32'}]",,,,
1264531169821032454,1264401197907181568,1590322699000,2020-05-24,20:18:19,¢Dx¢D_?D¡PCRE?!,297166452,00_stephanie,stephanie,,"Normalcy? What’s changed? Has Covid-19 magically disappeared? No, it’s still here. Healthy people have to learn to be responsible so they don’t become spreaders and shed the virus to those who are vulnerable. Cancer patients, immunocompromised. BTW young and healthy get it too.","['aehemeter', 'secupp']",[],[],0,0,3,[],[],https://twitter.com/00_stephanie/status/1264531169821032454,False,,0,,,,,,,"[{'user_id': '297166452', 'username': '00_stephanie'}, {'user_id': '18618731', 'username': 'aehemeter'}, {'user_id': '19268706', 'username': 'secupp'}]",,,,
1264530091771650048,1264530091771650048,1590322442000,2020-05-24,20:14:02,¢Dx¢D_?D¡PCRE?!,1243672950571745280,saratogareport,Saratoga Report,,"Today we linked two in-depth stories and about Saratoga Race Course's season, another story about a Saratoga County teen who has remained optimistic as COVID-19 interrupted her cancer research, & the cars lined up for the Malta Drive-in this weekend.   http://saratoga-report.com/ ",[],['http://saratoga-report.com/'],[],0,0,0,[],[],https://twitter.com/Saratogareport/status/1264530091771650048,False,,0,,,,,,,"[{'user_id': '1243672950571745280', 'username': 'Saratogareport'}]",,,,
1264529746446159883,1264529746446159883,1590322360000,2020-05-24,20:12:40,¢Dx¢D_?D¡PCRE?!,775339483122237440,ellielee0102,Ellie marie,,"Today after 8 weeks in hospital my gran has come home after beating covid-19.
She is battling brain and lung cancer and also had a severe case of pneumonia on both lungs and also 3 blood clots on her lung. And she made it. She beat it and is home🤍🤍🤍🤍🤍🤍  pic.twitter.com/wlL6MxAVvK",[],[],['https://pbs.twimg.com/media/EYyDGbTXkAAPGsC.jpg'],2,0,21,[],[],https://twitter.com/Ellielee0102/status/1264529746446159883,False,,0,,,,,,,"[{'user_id': '775339483122237440', 'username': 'Ellielee0102'}]",,,,
1264527748455899141,1263956944525680646,1590321883000,2020-05-24,20:04:43,¢Dx¢D_?D¡PCRE?!,764445592185610240,soulfulkarma,live 🤓🧠❤️,,We have reason to fear COVID 19 for at its peak the leading cause of death in the USA surpassing heart disease and cancer.  Only a very small fraction of Americans have had it. When school doors open many more will be exposed. Most parents would opt for online learning for now.,['randpaul'],[],[],0,0,1,[],[],https://twitter.com/soulfulkarma/status/1264527748455899141,False,,0,,,,,,,"[{'user_id': '764445592185610240', 'username': 'soulfulkarma'}, {'user_id': '216881337', 'username': 'RandPaul'}]",,,,
1264527307429076992,1264527307429076992,1590321778000,2020-05-24,20:02:58,¢Dx¢D_?D¡PCRE?!,937962626222497793,dev_discourse,Devdiscourse,,Cancer patient who tested positive for COVID-19 dies in Kerala; Toll rises to 5  https://www.devdiscourse.com/article/health/1064368-cancer-patient-who-tested-positive-for-covid-19-dies-in-kerala-toll-rises-to-5 …,[],['https://www.devdiscourse.com/article/health/1064368-cancer-patient-who-tested-positive-for-covid-19-dies-in-kerala-toll-rises-to-5'],[],1,0,0,[],[],https://twitter.com/dev_discourse/status/1264527307429076992,False,,0,,,,,,,"[{'user_id': '937962626222497793', 'username': 'dev_discourse'}]",,,,
1264526805102284800,1264526805102284800,1590321658000,2020-05-24,20:00:58,¢Dx¢D_?D¡PCRE?!,2265387931,jenningsdalea,Dale Jennings,,#newnormal #myrh #socialdistancing #danger **More people die from the flu** **More people die from lung cancer** We didn’t shit the world down for any of them.... #covid_19 is dangerous but still pales compared to…  https://www.instagram.com/p/CAkeE0lhCG6/?igshid=1uo75m1a1kh61 …,[],['https://www.instagram.com/p/CAkeE0lhCG6/?igshid=1uo75m1a1kh61'],[],0,0,0,"['#newnormal', '#myrh', '#socialdistancing', '#danger', '#covid_19']",[],https://twitter.com/JenningsDaleA/status/1264526805102284800,False,,0,,,,,,,"[{'user_id': '2265387931', 'username': 'JenningsDaleA'}]",,,,
1264526454752194562,1264506228451028993,1590321575000,2020-05-24,19:59:35,¢Dx¢D_?D¡PCRE?!,518746112,suemel29,Susan Melia 💀⚡️🌹’71,,Thank you Kate. All in all it’s a lot to deal with on a daily basis and now #COVID__19 delaying treatment on top of it?  Cancer won’t wait. I’m 18 days without treatment and it is messing with my head.,['farrishkate'],[],[],1,0,0,['#covid__19'],[],https://twitter.com/SueMel29/status/1264526454752194562,False,,0,,,,,,,"[{'user_id': '518746112', 'username': 'SueMel29'}, {'user_id': '523864691', 'username': 'FarrishKate'}]",,,,
1264526206717878274,1264394565861232640,1590321516000,2020-05-24,19:58:36,¢Dx¢D_?D¡PCRE?!,1257507370890125312,michael68231485,Michael Hammond-Harris,,"It's ok people, I expect their parents have money left over from buying the kids their yachts. Covid-19 and skin cancer (some of those backs look sore) doesn't affect them apparently. Besides Trumps there measuring distance, so all good.",['scottpasmoretv'],[],[],0,0,0,[],[],https://twitter.com/Michael68231485/status/1264526206717878274,False,,0,,,,,,,"[{'user_id': '1257507370890125312', 'username': 'Michael68231485'}, {'user_id': '31526636', 'username': 'scottpasmoretv'}]",,,,
1264526108495618048,1264285765007298561,1590321492000,2020-05-24,19:58:12,¢Dx¢D_?D¡PCRE?!,1257507370890125312,michael68231485,Michael Hammond-Harris,,"It's ok people, I expect their parents have money left over from buying the kids their yachts. Covid-19 and skin cancer (some of those backs look sore) doesn't affect them apparently. Besides Trumps there measuring distance, so all good.",['nmaxch'],[],[],0,0,0,[],[],https://twitter.com/Michael68231485/status/1264526108495618048,False,,0,,,,,,,"[{'user_id': '1257507370890125312', 'username': 'Michael68231485'}, {'user_id': '2294727404', 'username': 'nmaxch'}]",,,,
1264525509217615872,1264374557860716544,1590321349000,2020-05-24,19:55:49,¢Dx¢D_?D¡PCRE?!,2781192690,karynmarie26,Karyn Marie,,"Hey Valerie, over 7,000 Americans die every day from NON COVID-19 reasons.  Heart failure, Cancer, Diabetes, Car Accidents ... so stop.  It's a virus and President Trump is not responsible for a virus any more than he is responsible for Cancer.","['valerieguerrero', 'doodaadori', 'joebiden']",[],[],6,1,9,[],[],https://twitter.com/karynmarie26/status/1264525509217615872,False,,0,,,,,,,"[{'user_id': '2781192690', 'username': 'karynmarie26'}, {'user_id': '16268761', 'username': 'valerieguerrero'}, {'user_id': '3394925704', 'username': 'doodaadori'}, {'user_id': '939091', 'username': 'JoeBiden'}]",,,,
1264525398433505280,1264525398433505280,1590321323000,2020-05-24,19:55:23,¢Dx¢D_?D¡PCRE?!,717841725948080130,coachdadturner,C.T.,,"Death is not a game. Whether it’s natural, cancer, abortion, car wreck, flu, or covid 19. Let’s quit playing the numbers like it is. SMH!",[],[],[],0,0,1,[],[],https://twitter.com/CoachDadTurner/status/1264525398433505280,False,,0,,,,,,,"[{'user_id': '717841725948080130', 'username': 'CoachDadTurner'}]",,,,
1264525244569726976,1264165348170969088,1590321286000,2020-05-24,19:54:46,¢Dx¢D_?D¡PCRE?!,718476671393918976,sancancook,sandee,,so sorry for your loss i agree with you my brother in law is dying with cancer and lives 30 miles away my mum has covid 19 and we have obeyed the lockdown but if rotten tories dont obey the rules then way should we stay safe and well xx,['samatlounge'],[],[],0,0,0,[],[],https://twitter.com/sancancook/status/1264525244569726976,False,,0,,,,,,,"[{'user_id': '718476671393918976', 'username': 'sancancook'}, {'user_id': '19404944', 'username': 'samatlounge'}]",,,,
1264524788099420161,1264285129289150466,1590321177000,2020-05-24,19:52:57,¢Dx¢D_?D¡PCRE?!,1115285233476218881,the_patriotz,The Patriot,,"Both alcohol & cigarette weaken the immune system not sugar. Cigarette affect ur respiratory system & so does Covid-19, meaning resources such as ventilation equipment & oxygen will now be shared between patients wit Covid-19 & those wit lung cancer or smoking related illnesses.","['cannabizart', 'bendormoses', 'myanc']",[],[],1,0,0,[],[],https://twitter.com/the_patriotz/status/1264524788099420161,False,,0,,,,,,,"[{'user_id': '1115285233476218881', 'username': 'the_patriotz'}, {'user_id': '3417186161', 'username': 'CannaBizArt'}, {'user_id': '995398316383965184', 'username': 'BendorMoses'}, {'user_id': '18759465', 'username': 'MYANC'}]",,,,
1264524502735613952,1264524502735613952,1590321109000,2020-05-24,19:51:49,¢Dx¢D_?D¡PCRE?!,87967594,mknid,Nidheesh M K,,"24/May: Kerala's covid-19 cases continue to rise. 

53 new cases today. 

5 people infected via contact, one of them a health worker. 18 new patients expat returnees, 29 came from other states. Active cases now 322. One more covid-19 patient, who was fighting cancer, died today",[],[],[],1,5,12,[],[],https://twitter.com/mknid/status/1264524502735613952,False,,0,,,,,,,"[{'user_id': '87967594', 'username': 'mknid'}]",,,,
1264523848432713728,1264488057656541186,1590320953000,2020-05-24,19:49:13,¢Dx¢D_?D¡PCRE?!,75775942,peeceepro,PeeCee,,We not fighting TB and cancer but fighting covid-19 anything must be taken through parliament process,"['mgrootboom', 'errolbsk']",[],[],1,1,3,[],[],https://twitter.com/peeceepro/status/1264523848432713728,False,,0,,,,,,,"[{'user_id': '75775942', 'username': 'peeceepro'}, {'user_id': '204251501', 'username': 'MGrootboom'}, {'user_id': '1399287444', 'username': 'errolbsk'}]",,,,
1264523805084565504,1264452746108903427,1590320943000,2020-05-24,19:49:03,¢Dx¢D_?D¡PCRE?!,796925604,bethkeys_,Beth,,"Also he absolutely didn't follow the guidelines, does this guy think that if you just say stuff it becomes true? Does it work for the rest of us??
""I'm a millionaire.""
""I have a loving wife.""
""We have a vaccine for Covid 19.""
""My Mum's cancer is cured.""

(Did it work?)",['freyarsl'],[],[],0,0,1,[],[],https://twitter.com/bethkeys_/status/1264523805084565504,False,,0,,,,,,,"[{'user_id': '796925604', 'username': 'bethkeys_'}, {'user_id': '912364338811465728', 'username': 'freyarsl'}]",,,,
1264522859524784128,1264522859524784128,1590320718000,2020-05-24,19:45:18,¢Dx¢D_?D¡PCRE?!,718632031811407872,josephvida3,A Joseph Vida,,"@TheLaurenChen “They might be doing it because they have a 5-year-old child who’s been going through cancer treatments. They might have vulnerable adults who currently have [COVID-19] and are fighting,”... https://twitter.com/thehill/status/1264499137967542273?s=20 …",['thelaurenchen'],['https://twitter.com/thehill/status/1264499137967542273?s=20'],[],0,0,0,[],[],https://twitter.com/JosephVida3/status/1264522859524784128,False,https://twitter.com/thehill/status/1264499137967542273,0,,,,,,,"[{'user_id': '718632031811407872', 'username': 'JosephVida3'}, {'user_id': '770619360062898176', 'username': 'TheLaurenChen'}]",,,,
1264522497279447041,1263956944525680646,1590320631000,2020-05-24,19:43:51,¢Dx¢D_?D¡PCRE?!,2251751478,jillyjigs306,#STAYHEALTHY&SAFE,,"10)Ghazarian,a 34-year-old who lived near Los Angeles,died Thursday from Covid-19 after five days on a ventilator. He was a cancer survivor,which fits with what we know about the disease:People with past health problems andcompromised immune systems are more at risk.",['randpaul'],[],[],0,0,0,[],[],https://twitter.com/Jillyjigs306/status/1264522497279447041,False,,0,,,,,,,"[{'user_id': '2251751478', 'username': 'Jillyjigs306'}, {'user_id': '216881337', 'username': 'RandPaul'}]",,,,
1264520938797793281,1264491429604339712,1590320260000,2020-05-24,19:37:40,¢Dx¢D_?D¡PCRE?!,983557250806636544,arcangel20182,Duquesa💎,,"The world can function normally with cancer, HIV, hepatitis and influences and others, but with Covid 19 it is impossible, it is too contagious","['daviesnyirongo1', 'ajenews']",[],[],1,0,1,[],[],https://twitter.com/Arcangel20182/status/1264520938797793281,False,,0,,,,,,,"[{'user_id': '983557250806636544', 'username': 'Arcangel20182'}, {'user_id': '1253913207644749824', 'username': 'DaviesNyirongo1'}, {'user_id': '18424289', 'username': 'AJENews'}]",,,,
1264520836742033409,1264248352683646976,1590320235000,2020-05-24,19:37:15,¢Dx¢D_?D¡PCRE?!,1254878508880363521,mockingjay1018,paula condon,,"You do know that the masks most people are wearing don’t protect them or you from getting sick.  Eventually we are all going to test positive for COVID-19, mask it’s no mask!!  That’s a fact...some will die and several will not.  Same can be said for cancer and influenza..","['fanboynchumchu1', 'hooliganmomm', 'alyssa_milano']",[],[],0,0,2,[],[],https://twitter.com/Mockingjay1018/status/1264520836742033409,False,,0,,,,,,,"[{'user_id': '1254878508880363521', 'username': 'Mockingjay1018'}, {'user_id': '1181734200560541696', 'username': 'Fanboynchumchu1'}, {'user_id': '1240380100660596742', 'username': 'hooliganmomm'}, {'user_id': '26642006', 'username': 'Alyssa_Milano'}]",,,,
